6870	Saint-Hubert Arville	Wallonie	Luxembourg	Neufchâteau	50.032	5.3167
6870	Saint-Hubert Hatrival	Wallonie	Luxembourg	Neufchâteau	50.006	5.3482
6880	Bertrix Auby-sur-Semois	Wallonie	Luxembourg	Neufchâteau	49.8458	5.2375
6880	Bertrix Cugnon	Wallonie	Luxembourg	Neufchâteau	49.8	5.2
6880	Bertrix	Wallonie	Luxembourg	Neufchâteau	49.85	5.25
6880	Bertrix Jehonville	Wallonie	Luxembourg	Neufchâteau	49.9	5.2
6880	Bertrix Orgeo	Wallonie	Luxembourg	Neufchâteau	49.8333	5.3
6887	Herbeumont	Wallonie	Luxembourg	Neufchâteau	49.7833	5.2333
6887	Herbeumont Saint-Médard	Wallonie	Luxembourg	Neufchâteau	49.8167	5.3333
6887	Herbeumont Straimont	Wallonie	Luxembourg	Neufchâteau	49.8	5.3667
6890	Libin	Wallonie	Luxembourg	Neufchâteau	49.9833	5.25
6890	Libin Redu	Wallonie	Luxembourg	Neufchâteau	50	5.1667
6890	Libin Anloy	Wallonie	Luxembourg	Neufchâteau	49.95	5.2167
6890	Libin Transinne	Wallonie	Luxembourg	Neufchâteau	50	5.2
6890	Libin Villance	Wallonie	Luxembourg	Neufchâteau	49.9667	5.2167
6890	Libin Ochamps	Wallonie	Luxembourg	Neufchâteau	49.9333	5.2833
6890	Libin Smuid	Wallonie	Luxembourg	Neufchâteau	50.0184	5.2666
6900	Marche-en-Famenne Hargimont	Wallonie	Luxembourg	Marche-en-Famenne	50.1833	5.3167
6900	Marche-en-Famenne Aye	Wallonie	Luxembourg	Marche-en-Famenne	50.2333	5.3
6900	Marche-en-Famenne	Wallonie	Luxembourg	Marche-en-Famenne	50.2268	5.3442
6900	Marche-en-Famenne Waha	Wallonie	Luxembourg	Marche-en-Famenne	50.2167	5.3333
6900	Marche-en-Famenne Roy	Wallonie	Luxembourg	Marche-en-Famenne	50.1833	5.4167
6900	Marche-en-Famenne Humain	Wallonie	Luxembourg	Marche-en-Famenne	50.2	5.25
6900	Marche-en-Famenne On	Wallonie	Luxembourg	Marche-en-Famenne	50.1667	5.2833
6920	Wellin	Wallonie	Luxembourg	Neufchâteau	50.0833	5.1167
6920	Wellin Sohier	Wallonie	Luxembourg	Neufchâteau	50.0667	5.0667
6921	Wellin Chanly	Wallonie	Luxembourg	Neufchâteau	50.0833	5.15
6921	Wellin	Wallonie	Luxembourg	Neufchâteau	50.0833	5.1167
6922	Wellin Halma	Wallonie	Luxembourg	Neufchâteau	50.0833	5.1333
6922	Wellin	Wallonie	Luxembourg	Neufchâteau	50.0833	5.1167
6924	Wellin Lomprez	Wallonie	Luxembourg	Neufchâteau	50.0833	5.1
6924	Wellin	Wallonie	Luxembourg	Neufchâteau	50.0833	5.1167
6927	Tellin Grupont	Wallonie	Luxembourg	Neufchâteau	50.0833	5.2833
6927	Tellin	Wallonie	Luxembourg	Neufchâteau	50.0833	5.2167
6927	Tellin Resteigne	Wallonie	Luxembourg	Neufchâteau	50.0833	5.1833
6927	Tellin Bure	Wallonie	Luxembourg	Neufchâteau	50.0833	5.2667
6929	Daverdisse	Wallonie	Luxembourg	Neufchâteau	50.0167	5.1167
6929	Daverdisse Porcheresse	Wallonie	Luxembourg	Neufchâteau	50.0056	5.0667
6929	Daverdisse Gembes	Wallonie	Luxembourg	Neufchâteau	50	5.0667
6929	Daverdisse Haut-Fays	Wallonie	Luxembourg	Neufchâteau	50	5.0167
6940	Durbuy Grandhan	Wallonie	Luxembourg	Marche-en-Famenne	50.3333	5.4167
6940	Durbuy Wéris	Wallonie	Luxembourg	Marche-en-Famenne	50.3333	5.5333
6940	Durbuy Barvaux-sur-Ourthe	Wallonie	Luxembourg	Marche-en-Famenne	50.3417	5.4583
6940	Durbuy	Wallonie	Luxembourg	Marche-en-Famenne	50.35	5.4667
6940	Durbuy Septon	Wallonie	Luxembourg	Marche-en-Famenne	50.35	5.4167
6941	Durbuy Borlon	Wallonie	Luxembourg	Marche-en-Famenne	50.3833	5.4
6941	Durbuy Heyd	Wallonie	Luxembourg	Marche-en-Famenne	50.35	5.5667
6941	Durbuy Izier	Wallonie	Luxembourg	Marche-en-Famenne	50.3833	5.5833
6941	Durbuy Bende	Wallonie	Luxembourg	Marche-en-Famenne	50.3689	5.5132
6941	Durbuy Bomal-sur-Ourthe	Wallonie	Luxembourg	Marche-en-Famenne	50.3689	5.5132
6941	Durbuy	Wallonie	Luxembourg	Marche-en-Famenne	50.35	5.4667
6941	Durbuy Tohogne	Wallonie	Luxembourg	Marche-en-Famenne	50.3801	5.479
6941	Durbuy Villers-Sainte-Gertrude	Wallonie	Luxembourg	Marche-en-Famenne	50.3667	5.5833
6950	Nassogne Harsin	Wallonie	Luxembourg	Marche-en-Famenne	50.1833	5.35
6950	Nassogne	Wallonie	Luxembourg	Marche-en-Famenne	50.1333	5.35
6951	Nassogne Bande	Wallonie	Luxembourg	Marche-en-Famenne	50.1667	5.4167
6951	Nassogne	Wallonie	Luxembourg	Marche-en-Famenne	50.1333	5.35
6952	Nassogne Grune	Wallonie	Luxembourg	Marche-en-Famenne	50.15	5.3833
6952	Nassogne	Wallonie	Luxembourg	Marche-en-Famenne	50.1333	5.35
6953	Nassogne Lesterny	Wallonie	Luxembourg	Marche-en-Famenne	50.1167	5.2833
6953	Nassogne Masbourg	Wallonie	Luxembourg	Marche-en-Famenne	50.1167	5.3167
6953	Nassogne Forrières	Wallonie	Luxembourg	Marche-en-Famenne	50.1333	5.2833
6953	Nassogne Ambly	Wallonie	Luxembourg	Marche-en-Famenne	50.15	5.3167
6953	Nassogne	Wallonie	Luxembourg	Marche-en-Famenne	50.1333	5.35
6960	Manhay Odeigne	Wallonie	Luxembourg	Marche-en-Famenne	50.2574	5.6825
6960	Manhay Dochamps	Wallonie	Luxembourg	Marche-en-Famenne	50.2333	5.5333
6960	Manhay Harre	Wallonie	Luxembourg	Marche-en-Famenne	50.3516	5.6574
6960	Manhay Grandmenil	Wallonie	Luxembourg	Marche-en-Famenne	50.2833	5.65
6960	Manhay Vaux-Chavanne	Wallonie	Luxembourg	Marche-en-Famenne	50.3	5.7
6960	Manhay	Wallonie	Luxembourg	Marche-en-Famenne	50.3	5.6667
6960	Manhay Malempré	Wallonie	Luxembourg	Marche-en-Famenne	50.2833	5.7167
6970	Tenneville	Wallonie	Luxembourg	Marche-en-Famenne	50.1	5.5333
6971	Tenneville Champlon	Wallonie	Luxembourg	Marche-en-Famenne	50.1082	5.5019
6971	Tenneville	Wallonie	Luxembourg	Marche-en-Famenne	50.1	5.5333
6972	Tenneville Erneuville	Wallonie	Luxembourg	Marche-en-Famenne	50.1167	5.55
6972	Tenneville	Wallonie	Luxembourg	Marche-en-Famenne	50.1	5.5333
6980	La Roche-en-Ardenne	Wallonie	Luxembourg	Marche-en-Famenne	50.225	5.5125
6980	La Roche-en-Ardenne Beausaint	Wallonie	Luxembourg	Marche-en-Famenne	50.225	5.5125
6980	La Roche-en-Ardenne La Roche-en-Ardenne	Wallonie	Luxembourg	Marche-en-Famenne	50.225	5.5125
6982	La Roche-en-Ardenne Samrée	Wallonie	Luxembourg	Marche-en-Famenne	50.225	5.5125
6982	La Roche-en-Ardenne	Wallonie	Luxembourg	Marche-en-Famenne	50.225	5.5125
6983	La Roche-en-Ardenne	Wallonie	Luxembourg	Marche-en-Famenne	50.225	5.5125
6983	La Roche-en-Ardenne Ortho	Wallonie	Luxembourg	Marche-en-Famenne	50.225	5.5125
6984	La Roche-en-Ardenne	Wallonie	Luxembourg	Marche-en-Famenne	50.225	5.5125
6984	La Roche-en-Ardenne Hives	Wallonie	Luxembourg	Marche-en-Famenne	50.225	5.5125
6986	La Roche-en-Ardenne	Wallonie	Luxembourg	Marche-en-Famenne	50.225	5.5125
6986	La Roche-en-Ardenne Halleux	Wallonie	Luxembourg	Marche-en-Famenne	50.225	5.5125
6987	Rendeux Beffe	Wallonie	Luxembourg	Marche-en-Famenne	50.25	5.5167
6987	Rendeux	Wallonie	Luxembourg	Marche-en-Famenne	50.2333	5.5
6987	Rendeux Marcourt	Wallonie	Luxembourg	Marche-en-Famenne	50.2167	5.5333
6987	Rendeux Hodister	Wallonie	Luxembourg	Marche-en-Famenne	50.2	5.5
6990	Hotton Fronville	Wallonie	Luxembourg	Marche-en-Famenne	50.3	5.4167
6990	Hotton	Wallonie	Luxembourg	Marche-en-Famenne	50.2667	5.45
6990	Hotton Marenne	Wallonie	Luxembourg	Marche-en-Famenne	50.2333	5.4167
6990	Hotton Hampteau	Wallonie	Luxembourg	Marche-en-Famenne	50.25	5.4667
6997	Erezée Mormont	Wallonie	Luxembourg	Marche-en-Famenne	50.3167	5.5833
6997	Erezée Soy	Wallonie	Luxembourg	Marche-en-Famenne	50.2833	5.5167
6997	Erezée Amonines	Wallonie	Luxembourg	Marche-en-Famenne	50.2667	5.5667
6997	Erezée	Wallonie	Luxembourg	Marche-en-Famenne	50.3	5.55
1357	Florennes Linsmeau	Wallonie	Namur	Philippeville	50.7042	4.9583
1357	Florennes Opheylissem	Wallonie	Namur	Philippeville	50.7042	4.9583
1357	Florennes Neerheylissem	Wallonie	Namur	Philippeville	50.7042	4.9583
5000	Namur Beez	Wallonie	Namur	Namur	50.4667	4.9167
5000	Namur	Wallonie	Namur	Namur	50.4667	4.8667
5001	Namur Belgrade	Wallonie	Namur	Namur	50.4667	4.8333
5001	Namur	Wallonie	Namur	Namur	50.4667	4.8667
5002	Namur Saint-Servais	Wallonie	Namur	Namur	50.4667	4.8333
5002	Namur	Wallonie	Namur	Namur	50.4667	4.8667
5003	Namur Saint-Marc	Wallonie	Namur	Namur	50.5	4.8333
5003	Namur	Wallonie	Namur	Namur	50.4667	4.8667
5004	Namur Bouge	Wallonie	Namur	Namur	50.4667	4.9
5004	Namur	Wallonie	Namur	Namur	50.4667	4.8667
5020	Namur Flawinne	Wallonie	Namur	Namur	50.4667	4.8
5020	Namur Daussoulx	Wallonie	Namur	Namur	50.5167	4.8667
5020	Namur Vedrin	Wallonie	Namur	Namur	50.5	4.8667
5020	Namur	Wallonie	Namur	Namur	50.4667	4.8667
5020	Namur Champion	Wallonie	Namur	Namur	50.4786	4.819
5020	Namur Suarlée	Wallonie	Namur	Namur	50.4833	4.7833
5020	Namur Temploux	Wallonie	Namur	Namur	50.4833	4.75
5020	Namur Malonne	Wallonie	Namur	Namur	50.4333	4.8
5021	Namur	Wallonie	Namur	Namur	50.4667	4.8667
5021	Namur Boninne	Wallonie	Namur	Namur	50.5	4.9333
5022	Namur	Wallonie	Namur	Namur	50.4667	4.8667
5022	Namur Cognelée	Wallonie	Namur	Namur	50.5167	4.9
5024	Namur Marche-les-Dames	Wallonie	Namur	Namur	50.4917	4.9083
5024	Namur	Wallonie	Namur	Namur	50.4667	4.8667
5024	Namur Gelbressée	Wallonie	Namur	Namur	50.5167	4.95
5030	Gembloux Sauvenière	Wallonie	Namur	Namur	50.5833	4.7167
5030	Gembloux Lonzée	Wallonie	Namur	Namur	50.55	4.7333
5030	Gembloux Grand-Manil	Wallonie	Namur	Namur	50.55	4.6667
5030	Gembloux Ernage	Wallonie	Namur	Namur	50.5938	4.6743
5030	Gembloux Beuzet	Wallonie	Namur	Namur	50.5333	4.75
5030	Gembloux	Wallonie	Namur	Namur	50.5667	4.6833
5031	Gembloux Grand-Leez	Wallonie	Namur	Namur	50.5833	4.75
5031	Gembloux	Wallonie	Namur	Namur	50.5667	4.6833
5032	Gembloux Corroy-le-Château	Wallonie	Namur	Namur	50.5233	4.68
5032	Gembloux Bossière	Wallonie	Namur	Namur	50.5167	4.6833
5032	Gembloux Bothey	Wallonie	Namur	Namur	50.5167	4.65
5032	Gembloux Isnes	Wallonie	Namur	Namur	50.5	4.7167
5032	Gembloux Mazy	Wallonie	Namur	Namur	50.5167	4.6667
5032	Gembloux	Wallonie	Namur	Namur	50.5667	4.6833
5060	Sambreville Tamines	Wallonie	Namur	Namur	50.4333	4.6
5060	Sambreville Keumiée	Wallonie	Namur	Namur	50.4667	4.5833
5060	Sambreville Auvelais	Wallonie	Namur	Namur	50.45	4.6167
5060	Sambreville Arsimont	Wallonie	Namur	Namur	50.4333	4.65
5060	Sambreville	Wallonie	Namur	Namur	50.4389	4.6056
5060	Sambreville Moignelée	Wallonie	Namur	Namur	50.4333	4.5667
5060	Sambreville Falisolle	Wallonie	Namur	Namur	50.4167	4.6167
5060	Sambreville Velaine	Wallonie	Namur	Namur	50.4389	4.6056
5070	Fosses-la-Ville	Wallonie	Namur	Namur	50.4886	4.7695
5070	Fosses-la-Ville Le Roux	Wallonie	Namur	Namur	50.4886	4.7695
5070	Fosses-la-Ville Sart-Eustache	Wallonie	Namur	Namur	50.4886	4.7695
5070	Fosses-la-Ville Sart-Saint-Laurent	Wallonie	Namur	Namur	50.4886	4.7695
5070	Fosses-la-Ville Aisemont	Wallonie	Namur	Namur	50.4886	4.7695
5070	Fosses-la-Ville Vitrival	Wallonie	Namur	Namur	50.4886	4.7695
5080	La Bruyère Villers-lez-Heest	Wallonie	Namur	Namur	50.4583	4.775
5080	La Bruyère Emines	Wallonie	Namur	Namur	50.5167	4.85
5080	La Bruyère	Wallonie	Namur	Namur	50.2833	4.5833
5080	La Bruyère Warisoulx	Wallonie	Namur	Namur	50.5333	4.8667
5080	La Bruyère Rhisnes	Wallonie	Namur	Namur	50.5	4.8
5081	La Bruyère Saint-Denis-Bovesse	Wallonie	Namur	Namur	50.45	4.7167
5081	La Bruyère Meux	Wallonie	Namur	Namur	50.55	4.7833
5081	La Bruyère	Wallonie	Namur	Namur	50.2833	4.5833
5081	La Bruyère Bovesse	Wallonie	Namur	Namur	50.5167	4.7833
5100	Namur Jambes	Wallonie	Namur	Namur	50.4287	4.8987
5100	Namur Dave	Wallonie	Namur	Namur	50.4167	4.8833
5100	Namur Wierde	Wallonie	Namur	Namur	50.4245	4.9505
5100	Namur Naninne	Wallonie	Namur	Namur	50.4189	4.9263
5100	Namur	Wallonie	Namur	Namur	50.4667	4.8667
5100	Namur Wépion	Wallonie	Namur	Namur	50.4167	4.8667
5101	Namur Erpent	Wallonie	Namur	Namur	50.45	4.9
5101	Namur	Wallonie	Namur	Namur	50.4667	4.8667
5101	Namur Loyers	Wallonie	Namur	Namur	50.4583	4.8833
5101	Namur Lives-sur-Meuse	Wallonie	Namur	Namur	50.4583	4.8833
5140	Sombreffe Ligny	Wallonie	Namur	Namur	50.5167	4.5667
5140	Sombreffe	Wallonie	Namur	Namur	50.5167	4.6
5140	Sombreffe Boignée	Wallonie	Namur	Namur	50.5	4.6167
5140	Sombreffe Tongrinne	Wallonie	Namur	Namur	50.5	4.6167
5150	Floreffe	Wallonie	Namur	Namur	50.4333	4.7833
5150	Floreffe Franière	Wallonie	Namur	Namur	50.4333	4.7333
5150	Floreffe Floriffoux	Wallonie	Namur	Namur	50.45	4.7667
5150	Floreffe Soye	Wallonie	Namur	Namur	50.4389	4.7611
5170	Profondeville Rivière	Wallonie	Namur	Namur	50.3579	4.8724
5170	Profondeville	Wallonie	Namur	Namur	50.3833	4.8667
5170	Profondeville Lustin	Wallonie	Namur	Namur	50.3833	4.8833
5170	Profondeville Bois-de-Villers	Wallonie	Namur	Namur	50.3728	4.8514
5170	Profondeville Lesve	Wallonie	Namur	Namur	50.3667	4.7833
5170	Profondeville Arbre	Wallonie	Namur	Namur	50.3728	4.8514
5190	Jemeppe-sur-Sambre	Wallonie	Namur	Namur	50.439	4.7972
5190	Jemeppe-sur-Sambre Saint-Martin	Wallonie	Namur	Namur	50.439	4.7972
5190	Jemeppe-sur-Sambre Onoz	Wallonie	Namur	Namur	50.439	4.7972
5190	Jemeppe-sur-Sambre Moustier-sur-Sambre	Wallonie	Namur	Namur	50.439	4.7972
5190	Jemeppe-sur-Sambre Ham-sur-Sambre	Wallonie	Namur	Namur	50.439	4.7972
5190	Jemeppe-sur-Sambre Balâtre	Wallonie	Namur	Namur	50.439	4.7972
5190	Jemeppe-sur-Sambre Spy	Wallonie	Namur	Namur	50.439	4.7972
5190	Jemeppe-sur-Sambre Mornimont	Wallonie	Namur	Namur	50.439	4.7972
5300	Andenne	Wallonie	Namur	Namur	50.4833	5.1
5300	Andenne Maizeret	Wallonie	Namur	Namur	50.45	4.9667
5300	Andenne Vezin	Wallonie	Namur	Namur	50.5	5.0167
5300	Andenne Thon	Wallonie	Namur	Namur	50.4667	5
5300	Andenne Landenne	Wallonie	Namur	Namur	50.5167	5.0667
5300	Andenne Bonneville	Wallonie	Namur	Namur	50.4667	5.0333
5300	Andenne Sclayn	Wallonie	Namur	Namur	50.4833	5.0333
5300	Andenne Namêche	Wallonie	Namur	Namur	50.4667	5
5300	Andenne Seilles	Wallonie	Namur	Namur	50.5	5.0667
5300	Andenne Coutisse	Wallonie	Namur	Namur	50.4667	5.1167
5310	Eghezée Branchon	Wallonie	Namur	Namur	50.6333	4.9667
5310	Eghezée Bolinne	Wallonie	Namur	Namur	50.6	4.9167
5310	Eghezée Aische-en-Refail	Wallonie	Namur	Namur	50.5907	4.8907
5310	Eghezée Saint-Germain	Wallonie	Namur	Namur	50.5667	4.8333
5310	Eghezée Noville-sur-Méhaigne	Wallonie	Namur	Namur	50.5907	4.8907
5310	Eghezée	Wallonie	Namur	Namur	50.6	4.9
5310	Eghezée Waret-la-Chaussée	Wallonie	Namur	Namur	50.5907	4.8907
5310	Eghezée Taviers	Wallonie	Namur	Namur	50.5907	4.8907
5310	Eghezée Longchamps	Wallonie	Namur	Namur	50.5907	4.8907
5310	Eghezée Liernu	Wallonie	Namur	Namur	50.5833	4.8167
5310	Eghezée Mehaigne	Wallonie	Namur	Namur	50.5907	4.8907
5310	Eghezée Upigny	Wallonie	Namur	Namur	50.5667	4.8667
5310	Eghezée Leuze	Wallonie	Namur	Namur	50.5907	4.8907
5310	Eghezée Boneffe	Wallonie	Namur	Namur	50.6167	4.9333
5310	Eghezée Dhuy	Wallonie	Namur	Namur	50.5667	4.85
5310	Eghezée Hanret	Wallonie	Namur	Namur	50.5833	4.9333
5330	Assesse	Wallonie	Namur	Namur	50.3714	5.0232
5330	Assesse Sart-Bernard	Wallonie	Namur	Namur	50.4044	4.9491
5330	Assesse Maillen	Wallonie	Namur	Namur	50.3833	4.9667
5332	Assesse Crupet	Wallonie	Namur	Namur	50.3483	4.9606
5332	Assesse	Wallonie	Namur	Namur	50.3714	5.0232
5333	Assesse Sorinne-la-Longue	Wallonie	Namur	Namur	50.3714	5.0232
5333	Assesse	Wallonie	Namur	Namur	50.3714	5.0232
5334	Assesse Florée	Wallonie	Namur	Namur	50.3733	5.0691
5334	Assesse	Wallonie	Namur	Namur	50.3714	5.0232
5336	Assesse Courrière	Wallonie	Namur	Namur	50.3833	4.9833
5336	Assesse	Wallonie	Namur	Namur	50.3714	5.0232
5340	Gesves Mozet	Wallonie	Namur	Namur	50.425	5.075
5340	Gesves	Wallonie	Namur	Namur	50.4	5.0667
5340	Gesves Sorée	Wallonie	Namur	Namur	50.425	5.075
5340	Gesves Haltinne	Wallonie	Namur	Namur	50.45	5.0833
5340	Gesves Faulx-les-Tombes	Wallonie	Namur	Namur	50.425	5.075
5350	Ohey	Wallonie	Namur	Namur	50.4333	5.1333
5350	Ohey Evelette	Wallonie	Namur	Namur	50.4167	5.1667
5351	Ohey Haillot	Wallonie	Namur	Namur	50.4333	5.15
5351	Ohey	Wallonie	Namur	Namur	50.4333	5.1333
5352	Ohey Perwez	Wallonie	Namur	Namur	50.4333	5.1333
5352	Ohey	Wallonie	Namur	Namur	50.4333	5.1333
5353	Ohey Goesnes	Wallonie	Namur	Namur	50.4333	5.2167
5353	Ohey	Wallonie	Namur	Namur	50.4333	5.1333
5354	Ohey	Wallonie	Namur	Namur	50.4333	5.1333
5354	Ohey Jallet	Wallonie	Namur	Namur	50.4333	5.1667
5360	Hamois Natoye	Wallonie	Namur	Dinant	50.3333	5.0667
5360	Hamois	Wallonie	Namur	Dinant	50.3419	5.157
5361	Hamois Scy	Wallonie	Namur	Dinant	50.3	5.2167
5361	Hamois	Wallonie	Namur	Dinant	50.3419	5.157
5361	Hamois Mohiville	Wallonie	Namur	Dinant	50.3167	5.1833
5362	Hamois Achet	Wallonie	Namur	Dinant	50.3342	5.1761
5362	Hamois	Wallonie	Namur	Dinant	50.3419	5.157
5363	Hamois Emptinne	Wallonie	Namur	Dinant	50.3252	5.1213
5363	Hamois	Wallonie	Namur	Dinant	50.3419	5.157
5364	Hamois Schaltin	Wallonie	Namur	Dinant	50.35	5.1167
5364	Hamois	Wallonie	Namur	Dinant	50.3419	5.157
5370	Havelange Verlée	Wallonie	Namur	Dinant	50.3667	5.2833
5370	Havelange Flostoy	Wallonie	Namur	Dinant	50.3833	5.1833
5370	Havelange Jeneffe	Wallonie	Namur	Dinant	50.3658	5.2405
5370	Havelange	Wallonie	Namur	Dinant	50.3833	5.2333
5370	Havelange Barvaux-Condroz	Wallonie	Namur	Dinant	50.3297	5.2622
5370	Havelange Porcheresse	Wallonie	Namur	Dinant	50.3658	5.2405
5372	Havelange Méan	Wallonie	Namur	Dinant	50.3667	5.3333
5372	Havelange	Wallonie	Namur	Dinant	50.3833	5.2333
5374	Havelange Maffe	Wallonie	Namur	Dinant	50.35	5.3167
5374	Havelange	Wallonie	Namur	Dinant	50.3833	5.2333
5376	Havelange	Wallonie	Namur	Dinant	50.3833	5.2333
5376	Havelange Miécret	Wallonie	Namur	Dinant	50.3667	5.25
5377	Somme-Leuze	Wallonie	Namur	Dinant	50.3333	5.3667
5377	Somme-Leuze Bonsin	Wallonie	Namur	Dinant	50.3667	5.3667
5377	Somme-Leuze Noiseux	Wallonie	Namur	Dinant	50.3	5.3833
5377	Somme-Leuze Hogne	Wallonie	Namur	Dinant	50.25	5.2833
5377	Somme-Leuze Waillet	Wallonie	Namur	Dinant	50.2667	5.3
5377	Somme-Leuze Sinsin	Wallonie	Namur	Dinant	50.2833	5.25
5377	Somme-Leuze Nettinne	Wallonie	Namur	Dinant	50.2833	5.2667
5377	Somme-Leuze Heure	Wallonie	Namur	Dinant	50.2958	5.3187
5377	Somme-Leuze Baillonville	Wallonie	Namur	Dinant	50.2833	5.3333
5380	Fernelmont Forville	Wallonie	Namur	Namur	50.5667	4.9833
5380	Fernelmont Cortil-Wodon	Wallonie	Namur	Namur	50.5667	4.9333
5380	Fernelmont Marchovelette	Wallonie	Namur	Namur	50.5167	4.95
5380	Fernelmont Pontillas	Wallonie	Namur	Namur	50.55	5
5380	Fernelmont Noville-les-Bois	Wallonie	Namur	Namur	50.5438	4.9792
5380	Fernelmont Franc-Waret	Wallonie	Namur	Namur	50.5167	4.9833
5380	Fernelmont	Wallonie	Namur	Namur	50.5438	4.9792
5380	Fernelmont Hingeon	Wallonie	Namur	Namur	50.5167	5.0167
5380	Fernelmont Tillier	Wallonie	Namur	Namur	50.55	4.95
5380	Fernelmont Hemptinne	Wallonie	Namur	Namur	50.5438	4.9792
5380	Fernelmont Bierwart	Wallonie	Namur	Namur	50.5667	5.0167
5500	Dinant Anseremme	Wallonie	Namur	Dinant	50.25	4.9
5500	Dinant Bouvignes-sur-Meuse	Wallonie	Namur	Dinant	50.2306	4.9139
5500	Dinant Furfooz	Wallonie	Namur	Dinant	50.2333	4.95
5500	Dinant Falmagne	Wallonie	Namur	Dinant	50.2	4.9
5500	Dinant Falmignoul	Wallonie	Namur	Dinant	50.2	4.9
5500	Dinant Dréhance	Wallonie	Namur	Dinant	50.2333	4.9167
5500	Dinant	Wallonie	Namur	Dinant	50.2667	4.9167
5501	Dinant Lisogne	Wallonie	Namur	Dinant	50.2809	4.9708
5501	Dinant	Wallonie	Namur	Dinant	50.2667	4.9167
5502	Dinant	Wallonie	Namur	Dinant	50.2667	4.9167
5502	Dinant Thynes	Wallonie	Namur	Dinant	50.2794	4.9851
5503	Dinant Sorinnes	Wallonie	Namur	Dinant	50.2667	4.9833
5503	Dinant	Wallonie	Namur	Dinant	50.2667	4.9167
5504	Dinant Foy-Notre-Dame	Wallonie	Namur	Dinant	50.2667	4.9167
5504	Dinant	Wallonie	Namur	Dinant	50.2667	4.9167
5520	Onhaye	Wallonie	Namur	Dinant	50.25	4.8333
5520	Onhaye Anthée	Wallonie	Namur	Dinant	50.25	4.75
5521	Onhaye	Wallonie	Namur	Dinant	50.25	4.8333
5521	Onhaye Serville	Wallonie	Namur	Dinant	50.25	4.7667
5522	Onhaye	Wallonie	Namur	Dinant	50.25	4.8333
5522	Onhaye Falaën	Wallonie	Namur	Dinant	50.2833	4.8
5523	Onhaye Weillen	Wallonie	Namur	Dinant	50.2667	4.8333
5523	Onhaye	Wallonie	Namur	Dinant	50.25	4.8333
5523	Onhaye Sommière	Wallonie	Namur	Dinant	50.2833	4.85
5524	Onhaye	Wallonie	Namur	Dinant	50.25	4.8333
5524	Onhaye Gerin	Wallonie	Namur	Dinant	50.25	4.8167
5530	Yvoir Mont	Wallonie	Namur	Dinant	50.3232	4.9331
5530	Yvoir Purnode	Wallonie	Namur	Dinant	50.312	4.9441
5530	Yvoir Durnal	Wallonie	Namur	Dinant	50.3356	4.9843
5530	Yvoir Houx	Wallonie	Namur	Dinant	50.3032	4.8979
5530	Yvoir Godinne	Wallonie	Namur	Dinant	50.35	4.8667
5530	Yvoir	Wallonie	Namur	Dinant	50.3265	4.8786
5530	Yvoir Evrehailles	Wallonie	Namur	Dinant	50.3204	4.9126
5530	Yvoir Dorinne	Wallonie	Namur	Dinant	50.3161	4.9725
5530	Yvoir Spontin	Wallonie	Namur	Dinant	50.3219	5.0079
5537	Anhée Hautle-Wastia	Wallonie	Namur	Dinant	50.3212	4.813
5537	Anhée Bioul	Wallonie	Namur	Dinant	50.3333	4.8
5537	Anhée Sosoye	Wallonie	Namur	Dinant	50.3	4.7833
5537	Anhée Denée	Wallonie	Namur	Dinant	50.3167	4.75
5537	Anhée Warnant	Wallonie	Namur	Dinant	50.3167	4.8333
5537	Anhée	Wallonie	Namur	Dinant	50.3104	4.8783
5537	Anhée Annevoie-Rouillon	Wallonie	Namur	Dinant	50.35	4.8333
5540	Hastière Waulsort	Wallonie	Namur	Dinant	50.2167	4.8667
5540	Hastière	Wallonie	Namur	Dinant	50.2167	4.8333
5540	Hastière Hastière-Lavaux	Wallonie	Namur	Dinant	50.2167	4.8333
5540	Hastière Hermeton-sur-Meuse	Wallonie	Namur	Dinant	50.2167	4.8444
5541	Hastière	Wallonie	Namur	Dinant	50.2167	4.8333
5541	Hastière Hastière-par-Delà	Wallonie	Namur	Dinant	50.2167	4.8333
5542	Hastière Blaimont	Wallonie	Namur	Dinant	50.2	4.8333
5542	Hastière	Wallonie	Namur	Dinant	50.2167	4.8333
5543	Hastière Heer	Wallonie	Namur	Dinant	50.1667	4.8333
5543	Hastière	Wallonie	Namur	Dinant	50.2167	4.8333
5544	Hastière Agimont	Wallonie	Namur	Dinant	50.1667	4.8
5544	Hastière	Wallonie	Namur	Dinant	50.2167	4.8333
5550	Vresse-sur-Semois Sugny	Wallonie	Namur	Dinant	49.9095	5.0262
5550	Vresse-sur-Semois	Wallonie	Namur	Dinant	49.9095	5.0262
5550	Vresse-sur-Semois Vresse	Wallonie	Namur	Dinant	49.9095	5.0262
5550	Vresse-sur-Semois Chairière	Wallonie	Namur	Dinant	49.9095	5.0262
5550	Vresse-sur-Semois Membre	Wallonie	Namur	Dinant	49.9095	5.0262
5550	Vresse-sur-Semois Alle	Wallonie	Namur	Dinant	49.9095	5.0262
5550	Vresse-sur-Semois Mouzaive	Wallonie	Namur	Dinant	49.9095	5.0262
5550	Vresse-sur-Semois Bagimont	Wallonie	Namur	Dinant	49.9095	5.0262
5550	Vresse-sur-Semois Nafraiture	Wallonie	Namur	Dinant	49.9095	5.0262
