34402	Вараш	Rivnenska	Varash	51.35	25.8333
34403	Вараш	Rivnenska	Varash	51.35	25.8333
34500	Сарни	Rivnenska	Sarnenskyi	51.3379	26.6019
34501	Сарни	Rivnenska	Sarnenskyi	51.3379	26.6019
34502	Сарни	Rivnenska	Sarnenskyi	51.3379	26.6019
34503	Сарни	Rivnenska	Sarnenskyi	51.3379	26.6019
34508	Люхча	Rivnenska	Sarnenskyi	51.3724	26.6278
34509	Костянтинівка	Rivnenska	Sarnenskyi	51.2903	26.5449
34510	Любиковичі	Rivnenska	Sarnenskyi	51.4799	26.6095
34511	Карасин	Rivnenska	Sarnenskyi	51.476	26.8425
34512	Стрільськ	Rivnenska	Sarnenskyi	51.4309	26.6515
34513	Карпилівка	Rivnenska	Sarnenskyi	51.407	26.706
34514	Убереж	Rivnenska	Sarnenskyi	51.2403	26.5383
34516	Волоша	Rivnenska	Sarnenskyi	51.127	26.4142
34517	Підгірник	Rivnenska	Sarnenskyi	51.0858	26.4469
34518	Білятичі	Rivnenska	Sarnenskyi	51.4648	26.566
34519	Мар'янівка	Rivnenska	Sarnenskyi	51.339	26.5969
34520	Ремчиці	Rivnenska	Sarnenskyi	51.4216	26.4839
34521	Тріскині	Rivnenska	Sarnenskyi	51.388	26.4503
34522	Тутовичі	Rivnenska	Sarnenskyi	51.3506	26.3622
34523	Довге	Rivnenska	Sarnenskyi	51.3255	26.4446
34524	Чемерне	Rivnenska	Sarnenskyi	51.3272	26.5027
34525	Дубки	Rivnenska	Sarnenskyi	51.363	26.5535
34526	Обірки	Rivnenska	Sarnenskyi	51.3556	26.6646
34527	Маслопуща	Rivnenska	Sarnenskyi	51.4142	26.5542
34528	Орлівка	Rivnenska	Sarnenskyi	51.3195	26.5837
34529	Грушівка	Rivnenska	Sarnenskyi	51.15	26.3833
34530	Кричильськ	Rivnenska	Sarnenskyi	51.2354	26.3631
34531	Велике Вербче	Rivnenska	Sarnenskyi	51.2118	26.2545
34532	Корост	Rivnenska	Sarnenskyi	51.2089	26.3375
34533	Мале Вербче	Rivnenska	Sarnenskyi	51.2129	26.3009
34534	Двірець	Rivnenska	Sarnenskyi	51.2525	26.3862
34535	Мельниця	Rivnenska	Sarnenskyi	51.2525	26.3862
34536	Труди	Rivnenska	Sarnenskyi	51.1665	26.2531
34537	Копище	Rivnenska	Sarnenskyi	51.3688	26.4807
34538	Висове	Rivnenska	Sarnenskyi	51.3554	26.4115
34539	Дубняки	Rivnenska	Sarnenskyi	51.2602	26.6885
34540	Немовичі	Rivnenska	Sarnenskyi	51.263	26.6329
34541	Катеринівка	Rivnenska	Sarnenskyi	51.2167	26.6167
34542	Чудель	Rivnenska	Sarnenskyi	51.2484	26.7248
34543	Кам'яне-Случанське	Rivnenska	Sarnenskyi	51.2167	26.7833
34544	Тинне	Rivnenska	Sarnenskyi	51.1677	26.77
34545	Зносичі	Rivnenska	Sarnenskyi	51.2148	26.6975
34546	Клесів	Rivnenska	Sarnenskyi	51.3167	26.9
34547	Іванівка	Rivnenska	Sarnenskyi	51.2888	26.5029
34548	Поляна	Rivnenska	Sarnenskyi	51.2371	26.3854
34549	Зарів'я	Rivnenska	Sarnenskyi	51.241	26.7179
34550	Клесів (Клесівська селищна рада)	Rivnenska	Sarnenskyi	51.2657	26.7206
34551	Вири	Rivnenska	Sarnenskyi	51.2423	26.9463
34552	Селище	Rivnenska	Sarnenskyi	51.1953	26.9041
34553	Ясногірка	Rivnenska	Sarnenskyi	51.202	26.945
34554	Олексіївка	Rivnenska	Sarnenskyi	51.2427	26.8909
34555	Вирка	Rivnenska	Sarnenskyi	51.2077	26.1214
34556	Рудня-Карпилівська	Rivnenska	Sarnenskyi	51.3942	26.7801
34557	Страшеве	Rivnenska	Sarnenskyi	51.3314	26.7345
34558	Гута-Перейма	Rivnenska	Sarnenskyi	51.2109	26.5806
34559	Глушицьке	Rivnenska	Sarnenskyi	51.3646	26.5822
34560	Степань	Rivnenska	Sarnenskyi	51.1296	26.3005
34561	Кузьмівка	Rivnenska	Sarnenskyi	51.1136	26.4586
34562	Яблунька	Rivnenska	Sarnenskyi	51.154	26.4176
34563	Немовичі (Немовицька сільська рада)	Rivnenska	Sarnenskyi	51.154	26.4176
34564	Угли	Rivnenska	Sarnenskyi	51.2189	26.4937
34571	Бутейки	Rivnenska	Sarnenskyi	51.1885	26.2361
34572	Глушиця	Rivnenska	Sarnenskyi	51.3979	26.6415
34573	Гранітне	Rivnenska	Sarnenskyi	51.2672	26.9477
34574	Калинівка	Rivnenska	Sarnenskyi	51.1248	26.3239
34575	Одринки	Rivnenska	Sarnenskyi	51.1953	26.3719
34576	Пугач	Rivnenska	Sarnenskyi	51.3396	26.8936
34577	Федорівка	Rivnenska	Sarnenskyi	51.2678	26.8916
34578	Цепцевичі	Rivnenska	Sarnenskyi	51.3718	26.4072
34579	Чабель	Rivnenska	Sarnenskyi	51.1606	26.9313
34580	Яринівка	Rivnenska	Sarnenskyi	51.3831	26.529
34600	Березне	Rivnenska	Bereznivskyi	51.0009	26.7511
34607	Городище	Rivnenska	Bereznivskyi	51.021	26.7383
34608	Орлівка	Rivnenska	Bereznivskyi	51.0643	26.7212
34609	Зірне	Rivnenska	Bereznivskyi	50.9745	26.7221
34610	Малинськ	Rivnenska	Bereznivskyi	51.0962	26.5518
34611	Бронне	Rivnenska	Bereznivskyi	51.0839	26.6333
34612	Поляни	Rivnenska	Bereznivskyi	51.0537	26.6468
34613	Яринівка	Rivnenska	Bereznivskyi	51.0229	26.549
34614	Ялинівка	Rivnenska	Bereznivskyi	50.7772	26.7848
34615	Мочулянка	Rivnenska	Bereznivskyi	50.8895	27.1114
34616	Антонівка	Rivnenska	Bereznivskyi	50.9841	26.5672
34617	Грушівська Гута	Rivnenska	Bereznivskyi	50.7994	26.8458
34618	Карачун	Rivnenska	Bereznivskyi	51.1301	26.5435
34619	Більчаки	Rivnenska	Bereznivskyi	50.8074	27.1534
34620	Тишиця	Rivnenska	Bereznivskyi	51.0869	26.7295
34621	Богуші	Rivnenska	Bereznivskyi	51.1088	26.7435
34622	Вітковичі	Rivnenska	Bereznivskyi	51.0502	26.7693
34623	Іванівка	Rivnenska	Bereznivskyi	50.8548	26.9284
34624	Вілля	Rivnenska	Bereznivskyi	50.8644	26.9624
34625	Сівки	Rivnenska	Bereznivskyi	50.9755	27.2051
34626	Підгало	Rivnenska	Bereznivskyi	50.9244	26.7392
34627	Велика Купля	Rivnenska	Bereznivskyi	50.892	26.5936
34628	Замостище	Rivnenska	Bereznivskyi	50.9268	26.6171
34629	Ведмедівка	Rivnenska	Bereznivskyi	50.8001	26.8856
34630	Кам'янка	Rivnenska	Bereznivskyi	50.879	26.8092
34631	Велике Поле	Rivnenska	Bereznivskyi	50.9073	26.6097
34632	Голубне	Rivnenska	Bereznivskyi	50.8928	26.6925
34633	Білка	Rivnenska	Bereznivskyi	50.94	26.7486
34634	Моквин	Rivnenska	Bereznivskyi	50.9583	26.8044
34635	Новий Моквин	Rivnenska	Bereznivskyi	50.9277	26.7828
34636	Вільхівка	Rivnenska	Bereznivskyi	50.8131	26.7821
34637	Озірці	Rivnenska	Bereznivskyi	50.8516	26.8655
34638	Адамівка	Rivnenska	Bereznivskyi	50.8403	26.9434
34639	Глибочок	Rivnenska	Bereznivskyi	50.7795	27.0539
34640	Балашівка	Rivnenska	Bereznivskyi	50.9971	26.9541
34641	Яцьковичі	Rivnenska	Bereznivskyi	50.9574	26.9681
34642	Прислуч	Rivnenska	Bereznivskyi	50.9333	26.8667
34643	Друхів	Rivnenska	Bereznivskyi	50.8956	26.801
34644	Бистричі	Rivnenska	Bereznivskyi	50.8861	26.9128
34650	Поліське	Rivnenska	Bereznivskyi	50.8446	26.8099
34651	Грушівка	Rivnenska	Bereznivskyi	50.8178	26.8246
34652	Соснове	Rivnenska	Bereznivskyi	50.8254	26.9987
34653	Великі Селища	Rivnenska	Bereznivskyi	50.8288	26.9792
34654	Губків	Rivnenska	Bereznivskyi	50.828	27.0457
34655	Маринин	Rivnenska	Bereznivskyi	50.8084	27.1133
34656	Хмелівка	Rivnenska	Bereznivskyi	50.7773	26.9893
34657	Совпа	Rivnenska	Bereznivskyi	50.7743	26.9427
34661	Колодязне	Rivnenska	Bereznivskyi	50.9167	26.8833
34662	Князівка	Rivnenska	Bereznivskyi	51.1167	26.7837
34663	Кургани	Rivnenska	Bereznivskyi	51.0071	26.6455
34664	Лінчин	Rivnenska	Bereznivskyi	51.1045	26.9574
34665	Малушка	Rivnenska	Bereznivskyi	51.1567	26.5959
34666	Михалин	Rivnenska	Bereznivskyi	51.0328	26.9353
34667	Хотин	Rivnenska	Bereznivskyi	50.941	26.8381
34668	Яблунне	Rivnenska	Bereznivskyi	50.9554	26.6339
34700	Корець	Rivnenska	Koretskyi	50.6165	27.1606
34705	Новий Корець	Rivnenska	Koretskyi	50.6148	27.1416
34706	Гвіздів	Rivnenska	Koretskyi	50.6349	27.1462
34707	Жадківка	Rivnenska	Koretskyi	50.6018	27.1538
34708	Старий Корець	Rivnenska	Koretskyi	50.5822	27.1903
34709	Морозівка	Rivnenska	Koretskyi	50.6629	27.1932
34710	Устя	Rivnenska	Koretskyi	50.7956	27.2084
34711	Велика Клецька	Rivnenska	Koretskyi	50.7424	27.0824
34712	Топча	Rivnenska	Koretskyi	50.7249	27.0539
34713	Весняне	Rivnenska	Koretskyi	50.6837	27.2253
34714	Сторожів	Rivnenska	Koretskyi	50.7249	27.2692
34715	Новини	Rivnenska	Koretskyi	50.607	26.9658
34716	Жорнівка	Rivnenska	Koretskyi	50.7487	26.8184
34717	Ганнівка	Rivnenska	Koretskyi	50.6505	27.0683
34718	Козак	Rivnenska	Koretskyi	50.6766	27.1384
34719	Копитів	Rivnenska	Koretskyi	50.6611	27.0742
34720	Щекичин	Rivnenska	Koretskyi	50.7107	26.8854
34721	Невірків	Rivnenska	Koretskyi	50.7088	26.83
34722	Коловерти	Rivnenska	Koretskyi	50.6925	26.9463
34723	Харалуг	Rivnenska	Koretskyi	50.7122	27.0112
34724	Залізниця	Rivnenska	Koretskyi	50.6815	26.9725
34725	Великі Межирічі	Rivnenska	Koretskyi	50.6543	26.8663
34726	Дивень	Rivnenska	Koretskyi	50.6783	26.8554
34727	Городище	Rivnenska	Koretskyi	50.6323	26.877
34728	Бокшин	Rivnenska	Koretskyi	50.616	26.859
34729	Бранів	Rivnenska	Koretskyi	50.6023	26.8481
34730	Світанок	Rivnenska	Koretskyi	50.6286	26.8287
34731	Стовпин	Rivnenska	Koretskyi	50.6365	26.9059
34732	Самостріли	Rivnenska	Koretskyi	50.6148	26.9141
34733	Сапожин	Rivnenska	Koretskyi	50.5831	26.8805
34734	Іванівка	Rivnenska	Koretskyi	50.6667	26.9167
34735	Мала Клецька	Rivnenska	Koretskyi	50.7697	27.0349
34736	Річечина	Rivnenska	Koretskyi	50.6983	27.0705
34737	Дерманка	Rivnenska	Koretskyi	50.7923	27.1533
34738	Франкопіль	Rivnenska	Koretskyi	50.757	27.2519
34739	Колодіївка	Rivnenska	Koretskyi	50.6767	26.8859
34740	Користь	Rivnenska	Koretskyi	50.6134	27.0389
34741	Даничів	Rivnenska	Koretskyi	50.6673	26.9946
34742	Головниця	Rivnenska	Koretskyi	50.6255	27.0864
34743	Бриків	Rivnenska	Koretskyi	50.5839	27.0235
34744	Богданівка	Rivnenska	Koretskyi	50.5761	27.051
34745	Річки	Rivnenska	Koretskyi	50.6691	27.1016
34746	Крилів	Rivnenska	Koretskyi	50.5519	26.9653
34747	Забара	Rivnenska	Koretskyi	50.6009	27.0822
34748	Калинівка	Rivnenska	Koretskyi	50.5944	27.1094
34749	Березівка	Rivnenska	Koretskyi	50.6512	26.9364
34751	Голичівка	Rivnenska	Koretskyi	50.6668	27.1728
34752	Застав'я	Rivnenska	Koretskyi	50.6575	27.0192
34753	Мала Совпа	Rivnenska	Koretskyi	50.7418	26.8852
34754	Черниця	Rivnenska	Koretskyi	50.5639	26.9995
35000	Костопіль	Rivnenska	Kostopilskyi	50.8784	26.4519
35001	Костопіль	Rivnenska	Kostopilskyi	50.8784	26.4519
35009	Мала Любаша	Rivnenska	Kostopilskyi	50.8386	26.5193
35010	Гута	Rivnenska	Kostopilskyi	51.15	26.15
35011	Осова	Rivnenska	Kostopilskyi	51.4716	26.3597
35012	Великий Мидськ	Rivnenska	Kostopilskyi	51.0845	26.1484
35013	Малий Мидськ	Rivnenska	Kostopilskyi	51.0935	26.1839
35014	Малий Стидин	Rivnenska	Kostopilskyi	51.0169	26.1649
35015	Великий Стидин	Rivnenska	Kostopilskyi	51.0472	26.1711
35016	Золотолин	Rivnenska	Kostopilskyi	51.0753	26.3117
35018	Тростянець	Rivnenska	Kostopilskyi	51.1255	26.2128
35019	Ледне	Rivnenska	Kostopilskyi	51.0652	26.2131
35020	Пеньків	Rivnenska	Kostopilskyi	51.0281	26.4573
35021	Яполоть	Rivnenska	Kostopilskyi	50.9874	26.2674
35022	Жалин	Rivnenska	Kostopilskyi	50.9604	26.3003
35023	Підлужне	Rivnenska	Kostopilskyi	50.9495	26.3446
35024	Велика Любаша	Rivnenska	Kostopilskyi	50.9525	26.3656
35025	Майдан	Rivnenska	Kostopilskyi	50.9838	26.1311
35026	Новий Берестовець	Rivnenska	Kostopilskyi	50.8488	26.3459
35027	Моквинські Хутори	Rivnenska	Kostopilskyi	50.9747	26.5051
35028	Тихе	Rivnenska	Kostopilskyi	50.9646	26.5499
35029	Яснобір	Rivnenska	Kostopilskyi	50.987	26.484
35030	Мирне	Rivnenska	Kostopilskyi	50.9333	26.55
35031	Моквин	Rivnenska	Kostopilskyi	50.9886	26.5192
35032	Пісків	Rivnenska	Kostopilskyi	50.9482	26.4732
35033	Рокитне	Rivnenska	Kostopilskyi	50.9168	26.4817
35034	Брюшків	Rivnenska	Kostopilskyi	51.0394	26.4256
35035	Мар'янівка	Rivnenska	Kostopilskyi	50.9644	26.3628
35036	Олександрівка	Rivnenska	Kostopilskyi	51.009	26.446
35037	Ганнівка	Rivnenska	Kostopilskyi	50.9051	26.0734
35038	Перелисянка	Rivnenska	Kostopilskyi	50.9685	26.0543
35039	Волиця	Rivnenska	Kostopilskyi	50.9706	26.242
35040	Злазне	Rivnenska	Kostopilskyi	50.9319	26.2158
35041	Головин	Rivnenska	Kostopilskyi	50.8946	26.2872
35042	Базальтове	Rivnenska	Kostopilskyi	50.9265	26.2403
35043	Берестовець	Rivnenska	Kostopilskyi	50.8985	26.2453
35044	Маща	Rivnenska	Kostopilskyi	50.8403	26.3933
35045	Глажева	Rivnenska	Kostopilskyi	50.8216	26.3284
35046	Корчин	Rivnenska	Kostopilskyi	50.8833	26.1944
35047	Вигін	Rivnenska	Kostopilskyi	50.9463	26.1798
35048	Перетоки	Rivnenska	Kostopilskyi	50.9668	26.2143
35049	Чудви	Rivnenska	Kostopilskyi	50.8751	26.154
35050	Постійне	Rivnenska	Kostopilskyi	50.9192	26.1078
35051	Звіздівка	Rivnenska	Kostopilskyi	50.8901	26.1832
35052	Ставок	Rivnenska	Kostopilskyi	50.9119	26.1994
35053	Деражне	Rivnenska	Kostopilskyi	50.8644	26.0484
35054	Бичаль	Rivnenska	Kostopilskyi	50.8791	26.1182
35055	Дюксин	Rivnenska	Kostopilskyi	50.8318	26.0937
35056	Космачів	Rivnenska	Kostopilskyi	51.0097	26.3388
35057	Трубиці	Rivnenska	Kostopilskyi	50.9279	26.3074
35058	Кам'яна Гора	Rivnenska	Kostopilskyi	50.8953	26.181
35059	Соломка	Rivnenska	Kostopilskyi	50.8237	26.2321
35060	Садки	Rivnenska	Kostopilskyi	50.8909	26.3334
35061	Борщівка	Rivnenska	Kostopilskyi	50.8637	26.5405
35062	Данчиміст	Rivnenska	Kostopilskyi	50.9164	26.5438
35063	Іваничі	Rivnenska	Kostopilskyi	50.8923	26.376
35064	Корчів'я	Rivnenska	Kostopilskyi	50.9147	26.4146
35065	Лісопіль	Rivnenska	Kostopilskyi	50.8405	26.4446
35066	Жильжа	Rivnenska	Kostopilskyi	50.8357	26.2088
35067	Суськ	Rivnenska	Kostopilskyi	50.7783	26.1285
35068	Збуж	Rivnenska	Kostopilskyi	50.9825	26.3155
35069	Рудня	Rivnenska	Kostopilskyi	51.116	26.1878
35070	Комарівка	Rivnenska	Kostopilskyi	51.07	26.3342
35100	Млинів	Rivnenska	Mlynivskyi	50.509	25.6168
35101	Млинів	Rivnenska	Mlynivskyi	50.509	25.6168
35108	Малі Дорогостаї	Rivnenska	Mlynivskyi	50.5482	25.5863
35109	Береги	Rivnenska	Mlynivskyi	50.5052	25.5489
35109	Перевередів	Rivnenska	Mlynivskyi	50.4921	25.5205
35110	Новосілки	Rivnenska	Mlynivskyi	50.6985	25.6264
35111	Певжа	Rivnenska	Mlynivskyi	50.6791	25.6904
35112	Ярославичі	Rivnenska	Mlynivskyi	50.6421	25.4298
35113	Острожець	Rivnenska	Mlynivskyi	50.6586	25.5519
35114	Малин	Rivnenska	Mlynivskyi	50.6553	25.6468
35115	Уїздці	Rivnenska	Mlynivskyi	50.6572	25.6631
35116	Баболоки	Rivnenska	Mlynivskyi	50.5253	25.4562
35117	Козирщина	Rivnenska	Mlynivskyi	50.4489	25.4441
35118	Красне	Rivnenska	Mlynivskyi	50.5354	25.3479
35119	Рудливе	Rivnenska	Mlynivskyi	50.5324	25.4415
35120	Пітушків	Rivnenska	Mlynivskyi	50.6495	25.7915
35121	Довгошиї	Rivnenska	Mlynivskyi	50.6211	25.7685
35122	Посників	Rivnenska	Mlynivskyi	50.6309	25.7288
35123	Привітне	Rivnenska	Mlynivskyi	50.6167	25.6667
35124	Перемилівка	Rivnenska	Mlynivskyi	50.5818	25.8111
35125	Новина-Добрятинська	Rivnenska	Mlynivskyi	50.586	25.6522
35126	Остріїв	Rivnenska	Mlynivskyi	50.5197	25.4793
35127	Травневе	Rivnenska	Mlynivskyi	50.5505	25.4709
35128	Брищі	Rivnenska	Mlynivskyi	50.5716	25.553
35129	Мантин	Rivnenska	Mlynivskyi	50.5321	25.5996
35130	Новоукраїнка	Rivnenska	Mlynivskyi	50.6135	25.5132
35131	Мальоване	Rivnenska	Mlynivskyi	50.5825	25.4864
35132	Підлозці	Rivnenska	Mlynivskyi	50.5853	25.3696
35133	Торговиця	Rivnenska	Mlynivskyi	50.555	25.3953
35134	Пугачівка	Rivnenska	Mlynivskyi	50.5666	25.6218
35135	Вовничі	Rivnenska	Mlynivskyi	50.537	25.3967
35136	Добрятин	Rivnenska	Mlynivskyi	50.5078	25.5158
35137	Війниця	Rivnenska	Mlynivskyi	50.5048	25.4795
35138	Стоморги	Rivnenska	Mlynivskyi	50.5536	25.5597
35139	Буди	Rivnenska	Mlynivskyi	50.3321	25.4847
35140	Гнатівка	Rivnenska	Mlynivskyi	50.4127	25.5895
35141	Яблунівка	Rivnenska	Mlynivskyi	50.3536	25.4342
35142	Гончариха	Rivnenska	Mlynivskyi	50.5145	25.7907
35143	Іванівка	Rivnenska	Mlynivskyi	50.5201	25.7527
35144	Косареве	Rivnenska	Mlynivskyi	50.5557	25.78
35145	Улянівка	Rivnenska	Mlynivskyi	50.551	25.73
35146	Долина	Rivnenska	Mlynivskyi	50.5595	25.5138
35148	Зоряне	Rivnenska	Mlynivskyi	50.6359	25.5028
35149	Надчиці	Rivnenska	Mlynivskyi	50.6056	25.483
35150	Кораблище	Rivnenska	Mlynivskyi	50.5272	25.847
35151	Радів	Rivnenska	Mlynivskyi	50.5415	25.8449
35152	Владиславівка	Rivnenska	Mlynivskyi	50.5332	25.738
35153	Новоселівка	Rivnenska	Mlynivskyi	50.5333	25.7833
35154	Підгайці	Rivnenska	Mlynivskyi	50.4929	25.6972
35155	Свищів	Rivnenska	Mlynivskyi	50.6317	25.5363
35156	Зборів	Rivnenska	Mlynivskyi	50.637	25.5925
35157	Іванківці	Rivnenska	Mlynivskyi	50.559	25.8019
35158	Лукарівка	Rivnenska	Mlynivskyi	50.577	25.8184
35159	Мошків	Rivnenska	Mlynivskyi	50.5678	25.7988
35160	Смордва	Rivnenska	Mlynivskyi	50.4741	25.5403
35161	Хорупань	Rivnenska	Mlynivskyi	50.463	25.621
35162	Бокійма	Rivnenska	Mlynivskyi	50.4813	25.469
35163	Коблин	Rivnenska	Mlynivskyi	50.4696	25.6822
35164	Озліїв	Rivnenska	Mlynivskyi	50.5033	25.6612
35165	Велике	Rivnenska	Mlynivskyi	50.6116	25.3047
35166	Завалля	Rivnenska	Mlynivskyi	50.5685	25.4563
35167	Загатинці	Rivnenska	Mlynivskyi	50.6134	25.2812
35168	Лихачівка	Rivnenska	Mlynivskyi	50.5517	25.374
35169	Нове	Rivnenska	Mlynivskyi	50.5701	25.4077
35170	Підбрусинь	Rivnenska	Mlynivskyi	50.3797	25.4772
35171	Миколаївка	Rivnenska	Mlynivskyi	50.3959	25.5026
35172	Ставрів	Rivnenska	Mlynivskyi	50.5613	25.3549
35173	Топілля	Rivnenska	Mlynivskyi	50.6016	25.3756
35174	Річище	Rivnenska	Mlynivskyi	50.6281	25.8006
35175	Тушебин	Rivnenska	Mlynivskyi	50.5954	25.8639
35176	Богушівка	Rivnenska	Mlynivskyi	50.5838	25.7231
35177	Терешів	Rivnenska	Mlynivskyi	50.6238	25.6794
35178	Московщина	Rivnenska	Mlynivskyi	50.5912	25.5943
35179	Новини	Rivnenska	Mlynivskyi	50.5837	25.6814
35180	Клин	Rivnenska	Mlynivskyi	50.4334	25.5059
35181	Аршичин	Rivnenska	Mlynivskyi	50.4869	25.6579
35182	Борбин	Rivnenska	Mlynivskyi	50.6544	25.7416
35183	Велика Городниця	Rivnenska	Mlynivskyi	50.649	25.4769
35184	Залав'я	Rivnenska	Mlynivskyi	50.5778	25.6174
35185	Маслянка	Rivnenska	Mlynivskyi	50.536	25.6182
35186	П'яннє	Rivnenska	Mlynivskyi	50.5778	25.6174
35187	Ужинець	Rivnenska	Mlynivskyi	50.5274	25.6608
35188	Підгай	Rivnenska	Mlynivskyi	50.6676	25.6169
35189	Ставище	Rivnenska	Mlynivskyi	50.6676	25.661
35190	Головчиці	Rivnenska	Mlynivskyi	50.4467	25.6005
35191	Мятин	Rivnenska	Mlynivskyi	50.6144	25.5278
35192	Пекалів	Rivnenska	Mlynivskyi	50.4903	25.6257
35193	Боремець	Rivnenska	Mlynivskyi	50.6053	25.4037
35194	Підлісці	Rivnenska	Mlynivskyi	50.6158	25.4034
35195	Чекно	Rivnenska	Mlynivskyi	50.65	25.3833
35196	Яловичі	Rivnenska	Mlynivskyi	50.6528	25.391
35197	Бакорин	Rivnenska	Mlynivskyi	50.7004	25.6786
35198	Заболотинці	Rivnenska	Mlynivskyi	50.6786	25.6433
35199	Заболоття	Rivnenska	Mlynivskyi	50.6899	25.621
35200	Демидівка	Rivnenska	Demydivskyi	50.4281	25.3362
35210	Боремель	Rivnenska	Demydivskyi	50.471	25.1934
35211	Золочівка	Rivnenska	Demydivskyi	50.5182	25.2177
35212	Малеве	Rivnenska	Demydivskyi	50.5089	25.2998
35213	Перекалі	Rivnenska	Demydivskyi	50.4838	25.3351
35213	Княгинине	Rivnenska	Demydivskyi	50.4753	25.3606
35214	Набережне	Rivnenska	Demydivskyi	50.4689	25.2236
35215	Новий Тік	Rivnenska	Demydivskyi	50.4975	25.1911
35216	Смиків	Rivnenska	Demydivskyi	50.461	25.1648
35217	Шибин	Rivnenska	Demydivskyi	50.4517	25.1718
35218	Копань	Rivnenska	Demydivskyi	50.3836	25.2871
35219	Дубляни	Rivnenska	Demydivskyi	50.4411	25.3439
35220	Хрінники	Rivnenska	Demydivskyi	50.4402	25.2515
35221	Рудка	Rivnenska	Demydivskyi	50.4204	25.3965
35222	Рогізне	Rivnenska	Demydivskyi	50.393	25.3493
35223	Глибока Долина	Rivnenska	Demydivskyi	50.3699	25.2944
35224	Вовковиї	Rivnenska	Demydivskyi	50.3701	25.3816
35225	Вербень	Rivnenska	Demydivskyi	50.3903	25.2183
35226	Лішня	Rivnenska	Demydivskyi	50.4324	25.3531
35227	Ниви-Золочівські	Rivnenska	Demydivskyi	50.5347	25.1627
35228	Вишневе	Rivnenska	Demydivskyi	50.4542	25.3447
35229	Охматків	Rivnenska	Demydivskyi	50.4985	25.3377
35230	Перекалі	Rivnenska	Demydivskyi	50.4838	25.3351
35231	Берестечко	Rivnenska	Demydivskyi	50.4896	25.2665
35232	Більче	Rivnenska	Demydivskyi	50.5335	25.3102
35233	Пашева	Rivnenska	Demydivskyi	50.5196	25.2525
35234	Ільпибоки	Rivnenska	Demydivskyi	50.4086	25.3728
35235	Калинівка	Rivnenska	Demydivskyi	50.4091	25.4362
35236	Вичавки	Rivnenska	Demydivskyi	50.4673	25.2527
35237	Лисин	Rivnenska	Demydivskyi	50.4719	25.279
35238	Лопавше	Rivnenska	Demydivskyi	50.4532	25.2816
35239	Товпижин	Rivnenska	Demydivskyi	50.4377	25.2026
35301	Шпанів	Rivnenska	Rivnenskyi	50.6633	26.2586
35302	Великий Олексин	Rivnenska	Rivnenskyi	50.6667	26.2333
35303	Хотин	Rivnenska	Rivnenskyi	50.7082	26.2243
35304	Корнин	Rivnenska	Rivnenskyi	50.5597	26.2868
35305	Загороща	Rivnenska	Rivnenskyi	50.5319	26.2792
35306	Колоденка	Rivnenska	Rivnenskyi	50.5856	26.316
35307	Обарів	Rivnenska	Rivnenskyi	50.6527	26.1696
35308	Глинки	Rivnenska	Rivnenskyi	50.5798	26.4123
35309	Білівські Хутори	Rivnenska	Rivnenskyi	50.6835	26.028
35310	Жобрин	Rivnenska	Rivnenskyi	50.8213	26.0607
35311	Клевань	Rivnenska	Rivnenskyi	50.7431	25.9763
35312	Клевань	Rivnenska	Rivnenskyi	50.7431	25.9763
35313	Оржів	Rivnenska	Rivnenskyi	50.7523	26.1191
35314	Зоря	Rivnenska	Rivnenskyi	50.729	26.0247
35315	Голишів	Rivnenska	Rivnenskyi	50.7181	25.9512
35316	Грабів	Rivnenska	Rivnenskyi	50.7225	26.1015
35317	Старожуків	Rivnenska	Rivnenskyi	50.6919	25.9588
35318	Жобрин	Rivnenska	Rivnenskyi	50.8213	26.0607
35319	Рогачів	Rivnenska	Rivnenskyi	50.7009	26.1322
35320	Олександрія	Rivnenska	Rivnenskyi	50.7352	26.3442
35321	Нова Любомирка	Rivnenska	Rivnenskyi	50.7723	26.3813
35322	Кустин	Rivnenska	Rivnenskyi	50.7048	26.3162
35323	Нова Українка	Rivnenska	Rivnenskyi	50.689	26.4157
35324	Забороль	Rivnenska	Rivnenskyi	50.6978	26.3463
35325	Шубків	Rivnenska	Rivnenskyi	50.6995	26.5232
35326	Гориньград Перший	Rivnenska	Rivnenskyi	50.6586	26.5067
35327	Радиславка	Rivnenska	Rivnenskyi	50.6554	26.4034
35328	Зозів	Rivnenska	Rivnenskyi	50.6766	26.211
35329	Кривичі	Rivnenska	Rivnenskyi	50.6331	26.0631
35330	Бронники	Rivnenska	Rivnenskyi	50.7059	26.0899
35331	Городок	Rivnenska	Rivnenskyi	50.6871	26.1801
35332	Карпилівка	Rivnenska	Rivnenskyi	50.6767	26.1236
35333	Радухівка	Rivnenska	Rivnenskyi	50.6737	25.9121
35334	Новожуків	Rivnenska	Rivnenskyi	50.6614	26.042
35335	Сухівці	Rivnenska	Rivnenskyi	50.6578	25.8628
35336	Верхівськ	Rivnenska	Rivnenskyi	50.6203	26.0669
35337	Макотерти	Rivnenska	Rivnenskyi	50.6473	26.0138
35338	Ясининичі	Rivnenska	Rivnenskyi	50.6228	26.0867
35339	Застав'я	Rivnenska	Rivnenskyi	50.6614	26.042
35340	Великий Житин	Rivnenska	Rivnenskyi	50.6586	26.3427
35341	Городище	Rivnenska	Rivnenskyi	50.6397	26.3657
